Year,Week,Sex,Age,Deaths
2018,29,m,30,475.92745133931294
2018,29,m,35,701.366770394777
2018,29,m,40,785.5307828421502
2018,29,m,45,795.5503081335041
2018,29,m,50,1075.0950637622796
2018,29,m,55,1686.286106534871
2018,29,m,60,2181.2506559277563
2018,29,m,65,2234.3541399719325
2018,29,m,70,1402.733540789554
2018,29,m,75,1605.127951674904
2018,29,m,80,1460.8467874794069
2018,29,m,85,951.8549026786259
2018,29,m,90,388.7575813045335
2018,29,m,95,62.121056806394535
2018,29,m,TOT,16421.0
2018,29,m,UNK,32.0
2018,29,f,0,76.06162290276305
2018,29,f,1,26.02108151936631
2018,29,f,5,9.007297449011414
2018,29,f,10,10.00810827667935
2018,29,f,15,25.02027069169837
2018,29,f,20,46.03729807272501
2018,29,f,25,86.0697311794424
2018,29,f,30,156.12648911619783
2018,29,f,35,245.19865277864406
2018,29,f,40,253.20513939998753
2018,29,f,45,338.27405975176197
2018,29,f,50,380.30811451381527
2018,29,f,55,736.5967691636001
2018,29,f,60,1086.8805588473772
2018,29,f,65,1378.1165096987463
2018,29,f,70,1104.8951537454002
2018,29,f,75,2285.851930393563
2018,29,f,80,3009.4381587974804
2018,29,f,85,2624.1259901453254
2018,29,f,90,1823.4773280109773
2018,29,f,95,345.2797355454375
2018,29,f,TOT,16046.0
2018,29,f,UNK,13.0
2018,29,b,0,175.0
2018,29,b,1,54.0
2018,29,b,5,35.0
2018,29,b,10,44.0
2018,29,b,15,97.0
2018,29,b,20,160.0
2018,29,b,25,326.0
2018,29,b,30,631.0
2018,29,b,35,945.0
2018,29,b,40,1037.0
2018,29,b,45,1132.0
2018,29,b,50,1453.0
2018,29,b,55,2419.0
2018,29,b,60,3263.0
2018,29,b,65,3607.0
2018,29,b,70,2504.0
2018,29,b,75,3886.0
2018,29,b,80,4465.0
2018,29,b,85,3572.0
2018,29,b,90,2210.0
2018,29,b,95,407.0
2018,29,b,TOT,32467.0
2018,29,b,UNK,45.0
2018,30,m,0,87.2161032351872
2018,30,m,1,31.077002302193144
2018,30,m,5,29.072034411729067
2018,30,m,10,30.074518356961104
2018,30,m,15,87.2161032351872
2018,30,m,20,117.29062159214831
2018,30,m,25,276.68556888404214
2018,30,m,30,517.281715739731
2018,30,m,35,725.7983763479947
2018,30,m,40,778.9300254452926
2018,30,m,45,829.0542227068945
2018,30,m,50,1044.5882709317823
2018,30,m,55,1748.3320004846723
2018,30,m,60,2095.191445534957
2018,30,m,65,2230.5267781412817
2018,30,m,70,1325.2837755967528
2018,30,m,75,1723.2699018538713
2018,30,m,80,1515.7557251908397
2018,30,m,85,914.2653580516176
2018,30,m,90,380.943899188174
2018,30,m,95,59.14655276869017
2018,30,m,TOT,16547.0
2018,30,m,UNK,41.0
2018,30,f,0,94.06454834883576
2018,30,f,1,13.008926899307072
2018,30,f,5,13.008926899307072
2018,30,f,10,12.00824021474499
2018,30,f,15,29.019913852300395
2018,30,f,20,39.02678069792122
2018,30,f,25,74.0508146575941
2018,30,f,30,152.10437605343654
2018,30,f,35,242.16617766402396
2018,30,f,40,294.20188526125224
2018,30,f,45,326.2238591672389
2018,30,f,50,444.30488794556464
2018,30,f,55,735.5047131531306
2018,30,f,60,1057.7258255821212
2018,30,f,65,1433.9840189774643
2018,30,f,70,1121.7697733940945
2018,30,f,75,2263.5532804794307
2018,30,f,80,2910.997565391098
2018,30,f,85,2706.8574817404333
2018,30,f,90,1716.1776640239716
2018,30,f,95,350.24033959672886
2018,30,f,TOT,16030.0
2018,30,f,UNK,11.0
2018,30,b,0,181.0
2018,30,b,1,44.0
2018,30,b,5,42.0
2018,30,b,10,42.0
2018,30,b,15,116.0
2018,30,b,20,156.0
2018,30,b,25,350.0
2018,30,b,30,668.0
2018,30,b,35,966.0
2018,30,b,40,1071.0
2018,30,b,45,1153.0
2018,30,b,50,1486.0
2018,30,b,55,2479.0
2018,30,b,60,3147.0
2018,30,b,65,3658.0
2018,30,b,70,2443.0
2018,30,b,75,3981.0
2018,30,b,80,4421.0
2018,30,b,85,3617.0
2018,30,b,90,2095.0
2018,30,b,95,409.0
2018,30,b,TOT,32577.0
2018,30,b,UNK,52.0
2018,31,m,0,89.27345910403736
2018,31,m,1,27.082959503472008
2018,31,m,5,24.073741780864008
2018,31,m,10,38.11675781970135
2018,31,m,15,63.19357217476802
2018,31,m,20,140.43016038837337
2018,31,m,25,254.7804338474774
2018,31,m,30,510.5639402691575
2018,31,m,35,647.9848829349229
2018,31,m,40,758.3228660972162
2018,31,m,45,816.501075400971
2018,31,m,50,1038.1801142997604
2018,31,m,55,1618.9591347631044
2018,31,m,60,2176.6674860197872
2018,31,m,65,2187.7012843360167
2018,31,m,70,1398.2831684385178
2018,31,m,75,1605.91919129847
2018,31,m,80,1490.5658452651633
2018,31,m,85,950.9128003441283
2018,31,m,90,412.26282799729614
2018,31,m,95,73.2242979167947
2018,31,m,TOT,16323.0
2018,31,m,UNK,50.0
2018,31,f,0,66.0328480776409
2018,31,f,1,28.013935548090082
2018,31,f,5,14.006967774045041
2018,31,f,10,15.007465472191116
2018,31,f,15,33.01642403882045
2018,31,f,20,37.018414831404755
2018,31,f,25,81.04031354983202
2018,31,f,30,157.07813860893367
2018,31,f,35,216.10750279955207
2018,31,f,40,255.12691302724897
2018,31,f,45,326.16224959562027
2018,31,f,50,380.1891252955083
2018,31,f,55,708.3523702874206
2018,31,f,60,995.4952096553441
2018,31,f,65,1420.7067313674256
2018,31,f,70,1158.5763344531542
2018,31,f,75,2387.1875077765335
2018,31,f,80,3027.506034590021
2018,31,f,85,2751.368669901705
2018,31,f,90,1644.8182157521462
2018,31,f,95,379.1886275973622
2018,31,f,TOT,16082.0
2018,31,f,UNK,8.0
2018,31,b,0,155.0
2018,31,b,1,55.0
2018,31,b,5,38.0
2018,31,b,10,53.0
2018,31,b,15,96.0
2018,31,b,20,177.0
2018,31,b,25,335.0
2018,31,b,30,666.0
2018,31,b,35,862.0
2018,31,b,40,1011.0
2018,31,b,45,1140.0
2018,31,b,50,1415.0
2018,31,b,55,2322.0
2018,31,b,60,3165.0
2018,31,b,65,3601.0
2018,31,b,70,2552.0
2018,31,b,75,3987.0
2018,31,b,80,4512.0
2018,31,b,85,3698.0
2018,31,b,90,2055.0
2018,31,b,95,452.0
2018,31,b,TOT,32405.0
2018,31,b,UNK,58.0
2018,32,m,0,97.29622935493923
2018,32,m,1,22.06718603926457
2018,32,m,5,24.07329386101589
2018,32,m,10,24.07329386101589
2018,32,m,15,51.155749454658775
2018,32,m,20,118.36036148332813
2018,32,m,25,228.69629167965098
2018,32,m,30,468.42617637893426
2018,32,m,35,676.0583359301963
2018,32,m,40,773.3545652851355
2018,32,m,45,829.5255842941726
2018,32,m,50,1012.0813960735431
2018,32,m,55,1597.8648800249298
2018,32,m,60,2193.678903085073
2018,32,m,65,2166.5964474914304
2018,32,m,70,1352.1166718603927
2018,32,m,75,1605.8893113119352
2018,32,m,80,1499.565596759115
2018,32,m,85,865.6355250856965
2018,32,m,90,431.3131816765347
2018,32,m,95,56.17101900903708
2018,32,m,TOT,16094.0
2018,32,m,UNK,49.0
2018,32,f,0,62.03552782376162
2018,32,f,1,21.01203361772571
2018,32,f,5,18.01031452947918
2018,32,f,10,13.00744938240163
2018,32,f,15,29.01661785304979
2018,32,f,20,34.01948300012734
2018,32,f,25,81.0464153826563
2018,32,f,30,162.0928307653126
2018,32,f,35,223.12778555965872
2018,32,f,40,292.1673245893289
2018,32,f,45,258.14784158920156
2018,32,f,50,392.2246275308799
2018,32,f,55,705.4039857379346
2018,32,f,60,1007.5770406214185
2018,32,f,65,1354.7758818286006
2018,32,f,70,1152.6601298866676
2018,32,f,75,2239.2824398319112
2018,32,f,80,2960.695594040494
2018,32,f,85,2671.5299885394115
2018,32,f,90,1650.9454985355915
2018,32,f,95,386.22118935438687
2018,32,f,TOT,15715.0
2018,32,f,UNK,9.0
2018,32,b,0,159.0
2018,32,b,1,43.0
2018,32,b,5,42.0
2018,32,b,10,37.0
2018,32,b,15,80.0
2018,32,b,20,152.0
2018,32,b,25,309.0
2018,32,b,30,629.0
2018,32,b,35,897.0
2018,32,b,40,1063.0
2018,32,b,45,1085.0
2018,32,b,50,1401.0
2018,32,b,55,2298.0
2018,32,b,60,3194.0
2018,32,b,65,3514.0
2018,32,b,70,2500.0
2018,32,b,75,3839.0
2018,32,b,80,4454.0
2018,32,b,85,3533.0
2018,32,b,90,2080.0
2018,32,b,95,442.0
2018,32,b,TOT,31809.0
2018,32,b,UNK,58.0
2018,33,m,0,98.18218999814091
2018,33,m,1,34.06320877486522
2018,33,m,5,17.03160438743261
2018,33,m,10,22.040899795501023
2018,33,m,15,57.105967651979924
2018,33,m,20,110.20449897750511
2018,33,m,25,255.4740658114891
2018,33,m,30,465.86447295036254
2018,33,m,35,632.1730804982338
2018,33,m,40,728.3515523331474
2018,33,m,45,761.4129020263989
2018,33,m,50,988.834913552705
2018,33,m,55,1715.182747722625
2018,33,m,60,2025.7590630228667
2018,33,m,65,2191.0658114891244
2018,33,m,70,1418.6324595649749
2018,33,m,75,1682.1213980293735
2018,33,m,80,1529.8388176240937
2018,33,m,85,980.8200408997955
2018,33,m,90,398.73991448224575
2018,33,m,95,54.100390407138875
2018,33,m,TOT,16167.0
2018,33,m,UNK,30.0
2018,33,f,0,69.03538915245544
2018,33,f,1,22.011283497884346
2018,33,f,5,10.005128862674702
2018,33,f,10,17.008719066546995
2018,33,f,15,24.012309270419284
2018,33,f,20,26.013335042954225
2018,33,f,25,85.04359533273497
2018,33,f,30,163.08360046159765
2018,33,f,35,228.11693806898322
2018,33,f,40,287.14719835876394
2018,33,f,45,309.1584818566483
2018,33,f,50,410.21028336966276
2018,33,f,55,736.3774842928581
2018,33,f,60,1028.5272470829593
2018,33,f,65,1322.6780356455956
2018,33,f,70,1198.6144377484293
2018,33,f,75,2140.097063726119
2018,33,f,80,2959.517117579177
2018,33,f,85,2624.3453006795744
2018,33,f,90,1613.8272855494295
2018,33,f,95,331.1697653545326
2018,33,f,TOT,15606.0
2018,33,f,UNK,8.0
2018,33,b,0,167.0
2018,33,b,1,56.0
2018,33,b,5,27.0
2018,33,b,10,39.0
2018,33,b,15,81.0
2018,33,b,20,136.0
2018,33,b,25,340.0
2018,33,b,30,628.0
2018,33,b,35,859.0
2018,33,b,40,1014.0
2018,33,b,45,1069.0
2018,33,b,50,1397.0
2018,33,b,55,2448.0
2018,33,b,60,3050.0
2018,33,b,65,3509.0
2018,33,b,70,2614.0
2018,33,b,75,3818.0
2018,33,b,80,4485.0
2018,33,b,85,3602.0
2018,33,b,90,2011.0
2018,33,b,95,385.0
2018,33,b,TOT,31773.0
2018,33,b,UNK,38.0
2018,34,m,0,87.25773004999074
2018,34,m,1,20.059248287354194
2018,34,m,5,21.062210701721902
2018,34,m,10,34.10072208850213
2018,34,m,15,54.159970375856325
2018,34,m,20,105.31105350860952
2018,34,m,25,222.65765598963154
2018,34,m,30,429.26791334937974
2018,34,m,35,654.9344565821144
2018,34,m,40,795.3491945935938
2018,34,m,45,761.2484725050916
2018,34,m,50,1007.9772264395482
2018,34,m,55,1668.9294575078688
2018,34,m,60,2072.120348083688
2018,34,m,65,2271.7098685428623
2018,34,m,70,1553.5887798555823
2018,34,m,75,1678.959081651546
2018,34,m,80,1436.2421773745602
2018,34,m,85,878.5950749861137
2018,34,m,90,429.26791334937974
2018,34,m,95,68.20144417700426
2018,34,m,TOT,16251.0
2018,34,m,UNK,48.0
2018,34,f,0,61.07052023121387
2018,34,f,1,18.02080924855491
2018,34,f,5,16.01849710982659
2018,34,f,10,11.01271676300578
2018,34,f,15,18.02080924855491
2018,34,f,20,30.034682080924856
2018,34,f,25,77.08901734104046
2018,34,f,30,138.15953757225432
2018,34,f,35,225.2601156069364
2018,34,f,40,262.3028901734104
2018,34,f,45,333.3849710982659
2018,34,f,50,379.43815028901736
2018,34,f,55,704.81387283237
2018,34,f,60,1045.206936416185
2018,34,f,65,1434.656647398844
2018,34,f,70,1156.3352601156068
2018,34,f,75,2212.5549132947976
2018,34,f,80,2857.299421965318
2018,34,f,85,2596.9988439306358
2018,34,f,90,1675.935260115607
2018,34,f,95,334.38612716763004
2018,34,f,TOT,15588.0
2018,34,f,UNK,18.0
2018,34,b,0,148.0
2018,34,b,1,38.0
2018,34,b,5,37.0
2018,34,b,10,45.0
2018,34,b,15,72.0
2018,34,b,20,135.0
2018,34,b,25,299.0
2018,34,b,30,566.0
2018,34,b,35,878.0
2018,34,b,40,1055.0
2018,34,b,45,1092.0
2018,34,b,50,1384.0
2018,34,b,55,2368.0
2018,34,b,60,3110.0
2018,34,b,65,3698.0
2018,34,b,70,2704.0
2018,34,b,75,3884.0
2018,34,b,80,4286.0
2018,34,b,85,3470.0
2018,34,b,90,2102.0
2018,34,b,95,402.0
2018,34,b,TOT,31839.0
2018,34,b,UNK,66.0
2018,35,m,0,94.197442392043
2018,35,m,1,25.05251127447952
2018,35,m,5,15.031506764687713
2018,35,m,10,19.039908568604435
2018,35,m,15,59.12392660777167
2018,35,m,20,96.20164329400136
2018,35,m,25,221.46419966639897
2018,35,m,30,417.8758880583184
2018,35,m,35,670.4052017050719
2018,35,m,40,700.4682152344474
2018,35,m,45,785.6467535676778
2018,35,m,50,1033.1655649595355
2018,35,m,55,1677.5161549391487
2018,35,m,60,2086.3731389386544
2018,35,m,65,2307.8373386050534
2018,35,m,70,1411.9595354296657
2018,35,m,75,1619.3943287823563
2018,35,m,80,1533.2136899981467
2018,35,m,85,968.0290356458887
2018,35,m,90,419.88008896027674
2018,35,m,95,59.12392660777167
2018,35,m,TOT,16221.0
2018,35,m,UNK,34.0
2018,35,f,0,83.04106877783276
2018,35,f,1,12.005937654626422
2018,35,f,5,19.009401286491837
2018,35,f,10,12.005937654626422
2018,35,f,15,27.01335972290945
2018,35,f,20,31.01533894111826
2018,35,f,25,82.04057397328056
2018,35,f,30,130.06432459178623
2018,35,f,35,201.0994557149926
2018,35,f,40,241.11924789708064
2018,35,f,45,317.156853043048
2018,35,f,50,381.18852053438894
2018,35,f,55,714.3532904502722
2018,35,f,60,994.4918357248887
2018,35,f,65,1434.7095497278574
2018,35,f,70,1169.578426521524
2018,35,f,75,2238.1068777832756
2018,35,f,80,3151.558634339436
2018,35,f,85,2791.380504700643
2018,35,f,90,1748.8649183572488
2018,35,f,95,396.19594260267195
2018,35,f,TOT,16176.0
2018,35,f,UNK,8.0
2018,35,b,0,177.0
2018,35,b,1,37.0
2018,35,b,5,34.0
2018,35,b,10,31.0
2018,35,b,15,86.0
2018,35,b,20,127.0
2018,35,b,25,303.0
2018,35,b,30,547.0
2018,35,b,35,870.0
2018,35,b,40,940.0
2018,35,b,45,1101.0
2018,35,b,50,1412.0
2018,35,b,55,2388.0
2018,35,b,60,3076.0
2018,35,b,65,3737.0
2018,35,b,70,2578.0
2018,35,b,75,3853.0
2018,35,b,80,4680.0
2018,35,b,85,3756.0
2018,35,b,90,2167.0
2018,35,b,95,455.0
2018,35,b,TOT,32397.0
2018,35,b,UNK,42.0
2018,36,m,0,78.16247948491352
2018,36,m,1,17.03541219542987
2018,36,m,5,15.031246054791062
2018,36,m,10,30.062492109582124
2018,36,m,15,70.14581492235828
2018,36,m,20,111.23122080545386
2018,36,m,25,226.47077389218532
2018,36,m,30,402.83739426840043
2018,36,m,35,594.2352606994067
2018,36,m,40,776.6143794975382
2018,36,m,45,776.6143794975382
2018,36,m,50,969.0143289988638
2018,36,m,55,1658.4474813786137
2018,36,m,60,2092.349450826916
2018,36,m,65,2092.349450826916
2018,36,m,70,1435.985039767706
2018,36,m,75,1639.407903042545
2018,36,m,80,1547.2162605731598
2018,36,m,85,894.8601817952278
2018,36,m,90,385.8019820729706
2018,36,m,95,61.12706728948365
2018,36,m,TOT,15875.0
2018,36,m,UNK,33.0
2018,36,f,0,68.02574944777533
2018,36,f,1,17.00643736194383
2018,36,f,5,10.00378668349637
2018,36,f,10,14.00530135689492
2018,36,f,15,23.008709372041654
2018,36,f,20,31.01173871883875
2018,36,f,25,73.02764278952351
2018,36,f,30,144.05452824234774
2018,36,f,35,213.0806563584727
2018,36,f,40,281.106405806248
2018,36,f,45,301.11397917324075
2018,36,f,50,377.14275796781317
2018,36,f,55,741.2805932470811
2018,36,f,60,969.3669296307984
2018,36,f,65,1326.5021142316189
2018,36,f,70,1189.4502366677186
2018,36,f,75,2199.832691700852
2018,36,f,80,3084.167434521931
2018,36,f,85,2679.0140738403284
2018,36,f,90,1773.6713789839066
2018,36,f,95,335.12685389712846
2018,36,f,TOT,15851.0
2018,36,f,UNK,6.0
2018,36,b,0,146.0
2018,36,b,1,34.0
2018,36,b,5,25.0
2018,36,b,10,44.0
2018,36,b,15,93.0
2018,36,b,20,142.0
2018,36,b,25,299.0
2018,36,b,30,546.0
2018,36,b,35,806.0
2018,36,b,40,1056.0
2018,36,b,45,1076.0
2018,36,b,50,1344.0
2018,36,b,55,2396.0
2018,36,b,60,3057.0
2018,36,b,65,3414.0
2018,36,b,70,2622.0
2018,36,b,75,3835.0
2018,36,b,80,4627.0
2018,36,b,85,3571.0
2018,36,b,90,2158.0
2018,36,b,95,396.0
2018,36,b,TOT,31726.0
2018,36,b,UNK,39.0
2018,37,m,0,73.17007970570202
2018,37,m,1,22.05125689760883
2018,37,m,5,13.030288166768853
2018,37,m,10,20.04659717964439
2018,37,m,15,45.104843654199875
2018,37,m,20,104.24230533415083
2018,37,m,25,218.50790925812385
2018,37,m,30,427.9948497854077
2018,37,m,35,619.4398528510117
2018,37,m,40,736.7124463519314
2018,37,m,45,770.7916615573268
2018,37,m,50,1019.3694665849172
2018,37,m,55,1660.8605763335377
2018,37,m,60,2121.9323114653585
2018,37,m,65,2318.388963825874
2018,37,m,70,1474.427222562845
2018,37,m,75,1673.8908645003066
2018,37,m,80,1637.8069895769468
2018,37,m,85,913.122501532802
2018,37,m,90,408.95058246474554
2018,37,m,95,68.15843041079093
2018,37,m,TOT,16348.0
2018,37,m,UNK,38.0
2018,37,f,0,60.04069803292841
2018,37,f,1,15.010174508232103
2018,37,f,5,10.006783005488067
2018,37,f,10,9.006104704939261
2018,37,f,15,21.014244311524944
2018,37,f,20,26.017635814268978
2018,37,f,25,61.04137633347722
2018,37,f,30,154.10445828451626
2018,37,f,35,253.17161003884812
2018,37,f,40,290.19670715915396
2018,37,f,45,290.19670715915396
2018,37,f,50,413.2801381266572
2018,37,f,55,766.519578220386
2018,37,f,60,1024.6945797619783
2018,37,f,65,1404.9523339705247
2018,37,f,70,1239.8404143799717
2018,37,f,75,2349.592649688598
2018,37,f,80,2953.001664919529
2018,37,f,85,2798.8972066350125
2018,37,f,90,1722.1673552444965
2018,37,f,95,365.2475797003145
2018,37,f,TOT,16228.0
2018,37,f,UNK,11.0
2018,37,b,0,133.0
2018,37,b,1,37.0
2018,37,b,5,23.0
2018,37,b,10,29.0
2018,37,b,15,66.0
2018,37,b,20,130.0
2018,37,b,25,279.0
2018,37,b,30,581.0
2018,37,b,35,871.0
2018,37,b,40,1025.0
2018,37,b,45,1059.0
2018,37,b,50,1430.0
2018,37,b,55,2423.0
2018,37,b,60,3141.0
2018,37,b,65,3717.0
2018,37,b,70,2710.0
2018,37,b,75,4018.0
2018,37,b,80,4585.0
2018,37,b,85,3708.0
2018,37,b,90,2129.0
2018,37,b,95,433.0
2018,37,b,TOT,32576.0
2018,37,b,UNK,49.0
2018,38,m,0,95.32104108614455
2018,38,m,1,20.06758759708306
2018,38,m,5,8.027035038833224
2018,38,m,10,25.084484496353827
2018,38,m,15,51.17234837256181
2018,38,m,20,109.36835240410268
2018,38,m,25,220.74346356791366
2018,38,m,30,469.58154977174365
2018,38,m,35,648.1830793857829
2018,38,m,40,718.4196359755736
2018,38,m,45,803.7068832631766
2018,38,m,50,1057.5618663662774
2018,38,m,55,1736.849706527539
2018,38,m,60,2187.3670480820538
2018,38,m,65,2402.0902353708425
2018,38,m,70,1506.0724491610838
2018,38,m,75,1666.6131499377482
2018,38,m,80,1674.6401849765814
2018,38,m,85,1014.4165530325488
2018,38,m,90,458.544376593348
2018,38,m,95,50.168968992707654
2018,38,m,TOT,16924.0
2018,38,m,UNK,57.0
2018,38,f,0,67.05309356903383
2018,38,f,1,15.011886619932948
2018,38,f,5,13.01030173727522
2018,38,f,10,10.007924413288631
2018,38,f,15,25.01981103322158
2018,38,f,20,33.02615056385248
2018,38,f,25,71.05626333434928
2018,38,f,30,145.11490399268516
2018,38,f,35,231.1830539469674
2018,38,f,40,289.22901554404143
2018,38,f,45,359.28448643706184
2018,38,f,50,413.32727826882046
2018,38,f,55,733.5808594940567
2018,38,f,60,1013.8027430661384
2018,38,f,65,1423.1268515696433
2018,38,f,70,1217.9644010972265
2018,38,f,75,2309.828954587016
2018,38,f,80,3169.50966168851
2018,38,f,85,2742.171289241085
2018,38,f,90,1792.4192624199939
2018,38,f,95,343.27180737580005
2018,38,f,TOT,16418.0
2018,38,f,UNK,13.0
2018,38,b,0,162.0
2018,38,b,1,35.0
2018,38,b,5,21.0
2018,38,b,10,35.0
2018,38,b,15,76.0
2018,38,b,20,142.0
2018,38,b,25,291.0
2018,38,b,30,613.0
2018,38,b,35,877.0
2018,38,b,40,1005.0
2018,38,b,45,1160.0
2018,38,b,50,1467.0
2018,38,b,55,2464.0
2018,38,b,60,3193.0
2018,38,b,65,3816.0
2018,38,b,70,2718.0
2018,38,b,75,3969.0
2018,38,b,80,4836.0
2018,38,b,85,3751.0
2018,38,b,90,2248.0
2018,38,b,95,393.0
2018,38,b,TOT,33342.0
2018,38,b,UNK,70.0
2018,39,m,0,85.45117317087882
2018,39,m,1,23.122082152120154
2018,39,m,5,19.10085047349056
2018,39,m,10,25.13269799143495
2018,39,m,15,48.2547801435551
2018,39,m,20,102.54140780505459
2018,39,m,25,211.11466312805356
2018,39,m,30,410.16563122021836
2018,39,m,35,614.2431389106702
2018,39,m,40,718.7951625550395
2018,39,m,45,778.108329814826
2018,39,m,50,1081.7113215513602
2018,39,m,55,1696.9597683816876
2018,39,m,60,2154.374871825804
2018,39,m,65,2346.388684480367
2018,39,m,70,1555.2113517099945
2018,39,m,75,1655.7421436757343
2018,39,m,80,1668.8111466312805
2018,39,m,85,1007.3185354967127
2018,39,m,90,391.06478074672776
2018,39,m,95,73.38747813499005
2018,39,m,TOT,16667.0
2018,39,m,UNK,88.0
2018,39,f,0,51.11776859504132
2018,39,f,1,17.039256198347108
2018,39,f,5,5.0115459406903256
2018,39,f,10,12.027710257656782
2018,39,f,15,21.04849295089937
2018,39,f,20,42.09698590179874
2018,39,f,25,64.14778804083618
2018,39,f,30,148.34175984443365
2018,39,f,35,238.5495867768595
2018,39,f,40,300.69275644141953
2018,39,f,45,310.7158483228002
2018,39,f,50,388.89596499756925
2018,39,f,55,699.6118133203695
2018,39,f,60,1074.4754496840058
2018,39,f,65,1439.3159941662616
2018,39,f,70,1223.8195187165775
2018,39,f,75,2230.1379436071948
2018,39,f,80,3105.1538648517258
2018,39,f,85,2860.590422946038
2018,39,f,90,1819.1911764705883
2018,39,f,95,442.01835196888675
2018,39,f,TOT,16494.0
2018,39,f,UNK,38.0
2018,39,b,0,136.0
2018,39,b,1,40.0
2018,39,b,5,24.0
2018,39,b,10,37.0
2018,39,b,15,69.0
2018,39,b,20,144.0
2018,39,b,25,274.0
2018,39,b,30,556.0
2018,39,b,35,849.0
2018,39,b,40,1015.0
2018,39,b,45,1084.0
2018,39,b,50,1464.0
2018,39,b,55,2386.0
2018,39,b,60,3215.0
2018,39,b,65,3770.0
2018,39,b,70,2768.0
2018,39,b,75,3872.0
2018,39,b,80,4758.0
2018,39,b,85,3856.0
2018,39,b,90,2204.0
2018,39,b,95,514.0
2018,39,b,TOT,33161.0
2018,39,b,UNK,126.0
2018,40,m,0,68.2909955423477
2018,40,m,1,21.089866270430907
2018,40,m,5,13.055631500742942
2018,40,m,10,26.111263001485884
2018,40,m,15,40.17117384843982
2018,40,m,20,80.34234769687964
2018,40,m,25,209.89438335809808
2018,40,m,30,470.00273402674594
2018,40,m,35,636.7131054977712
2018,40,m,40,767.2694205052006
2018,40,m,45,837.5689747399703
2018,40,m,50,1044.4505200594353
2018,40,m,55,1622.9154234769687
2018,40,m,60,2267.662763744428
2018,40,m,65,2283.7312332838037
2018,40,m,70,1545.5859138187222
2018,40,m,75,1714.3048439821694
2018,40,m,80,1748.4503417533433
2018,40,m,85,998.2536701337295
2018,40,m,90,438.87007429420504
2018,40,m,95,62.265319465081724
2018,40,m,TOT,16897.0
2018,40,m,UNK,72.0
2018,40,f,0,67.20137906647808
2018,40,f,1,15.04508486562942
2018,40,f,5,6.0180339462517685
2018,40,f,10,10.03005657708628
2018,40,f,15,17.051096181046677
2018,40,f,20,36.10820367751061
2018,40,f,25,59.17733380480905
2018,40,f,30,138.41478076379067
2018,40,f,35,240.72135785007072
2018,40,f,40,290.8716407355021
2018,40,f,45,290.8716407355021
2018,40,f,50,403.20827439886847
2018,40,f,55,759.2752828854314
2018,40,f,60,1065.192008486563
2018,40,f,65,1442.322135785007
2018,40,f,70,1251.7510608203677
2018,40,f,75,2315.940063649222
2018,40,f,80,3315.936704384724
2018,40,f,85,2984.944837340877
2018,40,f,90,1856.5634724186705
2018,40,f,95,452.35555162659125
2018,40,f,TOT,17019.0
2018,40,f,UNK,51.0
2018,40,b,0,135.0
2018,40,b,1,36.0
2018,40,b,5,19.0
2018,40,b,10,36.0
2018,40,b,15,57.0
2018,40,b,20,116.0
2018,40,b,25,268.0
2018,40,b,30,606.0
2018,40,b,35,874.0
2018,40,b,40,1054.0
2018,40,b,45,1124.0
2018,40,b,50,1442.0
2018,40,b,55,2373.0
