Year,Week,20,25,30,35,40,45,50,55,60
2014,14,84.4817532067184,95.8226703317309,97.23916738275409,104.83600592422992,103.71472537899034,100.92682031245674,98.56115349843836,100.92698289218109,98.2066804749087
2014,15,101.19275971981966,105.40644582260322,96.34947853905973,95.88771842957698,97.23102263233208,101.07891374068987,93.69942626133746,96.06023974468211,100.86609693549839
2014,16,103.68456505664825,100.90465263821254,96.64503042495755,104.4353383552328,98.85179670793015,96.9531049600739,97.53420346460308,98.26241653605267,99.57949322317089
2014,17,108.35181465563754,118.89273501435518,98.12406347187958,97.51533253787862,99.08873240928679,110.79902558755393,94.37099571415226,95.56859259659336,104.85994259919416
2014,18,110.67952613224918,110.89958685957069,104.27474490227726,101.12282677333073,93.99854184181366,104.05690076370146,96.66307466897676,90.76071347448318,99.707123381313
2014,19,112.89675114245115,111.14648091065655,108.24298427404125,107.48954034715162,98.75954480601253,94.53869302597047,103.8524601427498,98.52998179085833,98.0147841287396
2014,20,123.06797687759638,95.24594683449604,113.06657917353782,85.02689089478974,97.9492845177053,95.77021113702914,101.71373244510306,105.51584522451014,104.14915047605224
2014,21,113.98751036853669,108.96585044387692,118.86303512748128,104.43172255862984,112.5460758419208,99.26773582024924,94.68046105215005,101.79773721033936,100.09987944356318
2014,22,130.08965435764196,105.17158099678787,111.39004700130045,109.82368950579841,108.30298525828881,106.94880023131022,94.20803047012718,104.33211284184509,99.4774851058461
2014,23,103.91219022543463,129.37743095450435,112.71224683362479,98.95597881380837,101.36656030535356,99.84451580212354,88.75520353055963,102.930815899973,95.11373036524857
2014,24,101.1580259760028,90.67732160982013,105.41542779608038,107.2957370695444,99.79436954342775,102.71381932309731,91.9374905302899,100.1697638248093,109.98217396387015
2014,25,85.21682537811819,80.5688143655781,112.17654142544136,99.27708873980067,110.54320403652898,109.88645867296762,97.24350805444273,103.39030530282642,96.75143149157363
2014,26,103.97164623547688,128.67911309429516,108.1374198012476,104.0097209199551,92.67705479689936,102.87589080935007,98.7872906810752,94.22026952081677,107.57929410150291
2014,27,114.59251051743098,117.08170953232124,115.30466107206512,101.39934245692051,109.88891902219069,95.71617536618547,103.6822305157171,108.23323425212305,100.12626420200532
2014,28,128.87697424885835,96.09781485830003,113.8043374476432,112.17466417966921,98.77680038120658,103.86103086112293,107.92778400392189,95.50544389657922,101.72262965691165
2014,29,134.6189234177175,106.8510253774885,96.17382979196304,117.64764720412406,90.64188301340441,104.1431126777824,100.98572274955504,96.91435167166462,101.15837292767553
2014,30,109.30984081232855,112.8611922958356,113.5075492531151,98.46201869239768,100.04741039453135,98.10344017811461,103.31093458578697,101.33797112263319,100.51974952128381
2014,31,104.61852585302893,110.70120221670177,109.55152833509896,104.79485463401541,108.04088781435858,111.36598388146186,111.42644772276947,97.49102476375572,99.8508886719267
2014,32,107.58919108629263,120.21794470773648,111.771261133628,113.47883765429869,106.74565804838882,104.54485633894832,102.88050284087653,108.8137859501128,100.2792363913668
2014,33,108.07335560052289,107.82770545113063,116.72453110555185,114.53982407704328,100.80047346483185,105.47737359332802,107.53048018552161,101.93620284546536,104.14660801869711
2014,34,123.77648501873324,101.07582984716181,107.84644659128236,110.89651158191135,108.62278082374812,108.52406305922693,115.51458554443055,94.64566396317213,96.34924667149417
2014,35,133.90910096398784,93.26646643082739,93.98551551322595,100.00054628001568,103.57315229280846,105.96578018599068,98.19307763726036,100.05278582505488,100.89349815724535
2014,36,103.8512341909074,108.59207752111747,110.32846527859294,110.41224733919559,98.49671730149132,106.20816431013264,98.48098723665291,92.38864439963473,100.21904930479519
2014,37,103.50564305697176,109.90478069288139,107.60505432458625,111.22542293673368,110.65452445047126,103.09312686655679,107.02482594510496,101.48062205062531,102.54243808531989
2014,38,110.19151627725843,98.09540565776793,102.98205980560039,103.29847181355677,111.04806568351229,100.71009991534127,97.8923328505951,96.5736685314777,95.91814524986495
2014,39,126.97555603437607,101.35368010891786,101.63176799698499,105.68342063619231,111.63245961746384,99.6500425072589,105.0161840580155,99.40826943848175,107.20061143296971
2014,40,109.58505372657147,114.32076939371146,103.32346286608347,113.12915901184498,104.13648405549827,101.39523720159904,98.66684858997881,103.18141121066402,100.06728834508772
2014,41,118.17849766924971,112.16440605649115,111.92094578562475,113.90552273515941,100.23236411577419,104.59502343110051,92.53811479912608,100.3742670564802,101.68815985979552
2014,42,112.57776755356552,113.70871826233785,102.90359056459141,104.31648337628694,106.95634906525753,106.55657099767468,104.76428236971753,101.82831666493422,101.58278767934954
2014,43,98.69325971811695,99.95162277724982,115.15080289999385,111.19752892694441,100.33377495107551,106.7209314186918,96.91085607500737,99.9933722513322,103.86553415817082
2014,44,96.10350831576385,126.09375489832566,107.6399986941924,104.99544862752374,101.76794441807522,92.67776765004432,97.87279574558256,97.37646740728023,106.73774638275466
2014,45,84.95051806703898,90.89834872161077,118.54161978875892,114.71552070365576,100.37363264575774,101.67567918670184,102.97842616182334,92.49587907952042,95.94606127340536
2014,46,113.65562548171589,97.6862901219747,118.60703588667177,103.71542921894677,101.60111100186637,96.97987494881866,94.40104085778765,96.182595975443,103.17144905042841
2014,47,83.93176104008043,114.98450532881725,103.07512769834295,103.66079838858366,109.17182740164124,93.50151595774344,94.18125860481376,101.29604254393301,96.15157700411473
2014,48,90.98944177998395,93.8286159821478,99.18605553431446,109.6857876829395,100.88160482770954,99.48015201131773,101.8882584863531,99.80269902581512,98.06719406283871
2014,49,89.17866932766523,102.50406944676409,112.19739250145324,107.62015253626413,105.45199389314968,105.14854068279934,101.38348112771587,96.26779913669641,99.74273074022922
2014,50,116.26387210841645,116.62990077461987,96.94949200900346,102.52552720190084,101.73486981347746,99.86391349572625,102.55993279037286,101.70832288965615,105.51417176093294
2014,51,98.285991854115,100.06874286891771,93.78134552758296,114.99319769119344,102.81979306406083,109.15690388788795,101.84755576421367,95.30788196941366,97.50699545151329
2014,52,85.51798620606837,91.94516180462361,102.51405657062847,111.97691785582779,95.09080033110962,102.05958062965938,96.57816343359448,100.78226140342043,109.15629216143915
2015,1,147.06380802059434,115.7250594842906,122.47475738616356,111.43422965616982,96.26426553528887,105.88357073644097,103.20340405468491,97.19067806648198,98.73539880717753
2015,2,119.2715192421693,100.62422334059471,95.72601286609299,112.77407363499812,107.34251856676795,103.466655485316,107.36605827942365,101.05459218987522,99.73308105607784
2015,3,92.5146219542162,120.44989650820625,113.8964538552266,127.98036769026717,109.55007718135066,96.69933137538459,107.5421743873633,102.29473334974352,102.76245406243576
2015,4,105.26851278385392,121.95230546738671,111.41427542366156,91.05391824254656,103.18649204567225,97.0612763072927,105.69836394372362,105.32371443024606,104.2610680518987
2015,5,81.86841451068663,110.89008008631166,91.08283364544032,103.50603442678978,103.84448994027676,110.49266014437724,107.29688548176269,99.39056669859615,100.02638257650362
2015,6,77.94168503331667,100.75817109034813,104.65480885092467,105.85027154565093,104.00083336967718,100.87325833646838,101.53807861484354,103.26376235127978,98.65203950928499
2015,7,106.70710752348643,108.98942672241554,97.34132622948769,104.9687781500617,94.45909537379079,104.20484814433844,102.61850693965222,101.71121511123167,105.26712277001235
2015,8,100.5377186394232,88.70530642232706,94.08276209792899,91.37578937668641,105.73280100718068,101.68087657909854,99.10514187261958,97.2741707473108,101.67407842469926
2015,9,90.31328882913452,102.0990754181407,111.29914917767113,100.5241071133597,102.61649992665897,99.48175003873233,107.7388692308203,101.33759890845799,98.2286322331053
2015,10,119.43386322751712,109.86706648068936,101.4022076699496,106.40259566039603,95.37572556587595,109.04414616484324,110.34867040240192,106.2258793535079,102.48177077270807
2015,11,111.5927661165049,124.64431178881227,130.38964513961108,98.57874522175932,125.87261007591732,111.65783570127081,100.36428842767941,94.57677354482543,98.83620963366192
2015,12,126.42248087627846,111.70790715597285,107.67965838565534,107.92141665188615,112.25935769483313,99.10959447221076,102.59381919981611,101.54013878144372,112.59750017502144
2015,13,99.98971263225607,89.09836142465586,108.93335216253872,99.25745289825267,84.33537153720896,95.40992101780165,101.76811782163102,102.4457867266296,109.57168418869696
2015,14,108.5468224954042,100.63125387368967,111.94755660714767,100.65250412559841,109.12761089868759,105.60188174274401,108.44350699723671,108.41886355034669,97.46788958396363
2015,15,110.81163100852167,92.38543937836046,103.18641248887288,100.51927382286061,91.30698546243016,114.51214642549115,94.41112937309568,107.15146034556389,97.86476641017467
2015,16,97.51433102055682,102.60129526817356,116.0407042339545,116.4684303361372,99.33390111520076,95.40322916751705,105.81529769712768,104.16006929440331,106.39318309296098
2015,17,99.86813688306594,103.66893241471884,106.44513915330596,92.84114796467232,102.51001519259523,102.61426362386435,103.25083192859313,111.02448202549309,104.44906716110094
2015,18,106.78514213873143,97.1031475098142,101.41980659741854,107.405782352258,99.90576450758397,91.6011280827628,103.37914809329133,104.25790861835722,98.4943852234071
2015,19,127.96466557481469,92.28003203019016,100.5189720784979,105.99835950082452,97.6552585741215,108.87774765670157,97.40018909840309,103.47565629431345,100.9756504011445
2015,20,86.59931084601446,117.40066734418109,91.67666443511314,104.6301959080363,103.45726006942971,100.55374345571934,101.86648448417424,105.3830419852368,100.1863444532869
2015,21,77.86822362736449,110.6191332920404,111.65517707989059,108.77855268250683,113.74220672423981,107.24912164028031,104.30818928835339,98.43619925995733,99.62799001725158
2015,22,118.55650421458105,93.37918524904313,105.7914445599766,111.16451285019946,115.26049115167008,97.60973984252786,99.58982504758326,92.71441949203697,95.89487342141946
2015,23,118.53204898964435,99.13336202041926,106.07274148008071,113.19542876664525,99.99396460953581,108.18991667724251,108.10264130250854,100.06811429685962,103.42023248138683
2015,24,97.94087237444703,113.05246007442247,108.06832196293385,93.61292296975584,107.74396224084661,101.24168289656382,110.68496105003179,99.55945641239039,100.85687971941984
2015,25,98.68717111121576,117.77147632960856,112.0023721655412,108.89188714903575,125.07132032362189,95.96013925595214,105.28289020948223,103.3574922422653,104.96232851173772
2015,26,105.77736560292017,101.01505496318883,105.05262622843135,113.45998949256766,116.5518437831187,98.18001111416443,100.85678380757388,100.59373139612073,93.64056685391353
2015,27,103.65583862678578,105.8509591400857,85.50285621383912,91.87059790607634,113.2613340773251,96.84728241016882,102.61737147115736,105.3227470401747,98.54958194390838
2015,28,94.02417174022783,103.45941250881359,105.64563187231097,94.38834912275868,91.05606456780933,99.57915039266324,97.75701334771098,102.6563440619631,106.46743797481267
2015,29,84.19692897960739,91.18641833955363,100.41132828915387,98.56049160726246,110.31350039789727,103.10372868050956,104.39666167223571,108.55562580594065,98.44968747561302
2015,30,70.61856361152454,108.41706944757259,96.70049060501927,107.18795901814997,98.16475908127447,112.69831853744796,100.56524737652994,94.07285173539235,103.10574066697149
2015,31,97.88129668454559,102.93915124820194,103.26810656234049,102.95629760625162,92.75350709195804,101.81162978533249,94.89557159116245,104.02407425522304,99.6190388063358
2015,32,100.31715657570663,114.53271681419182,100.4124241146453,108.29160336803805,101.1978397208021,102.49624730721855,104.78129409013623,104.98864589800196,104.37767271538796
2015,33,126.2235018680422,98.6889105868916,93.80676567849036,98.25016864355537,100.8838234953769,101.72508750071981,95.85273683080418,98.28035393797191,103.56628253024958
2015,34,95.20841650249695,99.74654055254464,98.70074957280023,93.94899858341677,96.82525475736001,109.38644786901195,100.4187530844841,102.58899955154503,99.76071328167717
2015,35,75.06689449820769,85.05023504165078,114.75344349780043,105.66097880051079,107.02895359824632,106.91119858572704,96.1198779755804,103.11540422043599,97.62372015202475
2015,36,110.4465002601132,88.98377969138616,95.59079239107206,117.46904974773523,93.15446213911663,96.50460620575394,106.33777927546662,103.348713516958,100.9576028221328
2015,37,66.45735842247295,90.87796365783824,93.4214441670904,89.02527214169308,96.81260243244985,97.98316626277777,101.52878997665921,97.83597569190475,101.39710656971755
2015,38,78.84013066342308,101.18192223125423,94.48174113738278,84.18752079277125,104.44299217664977,101.96706390933694,96.22708790698178,97.29803726130496,98.85148880059415
2015,39,84.56383157010212,103.8747172388417,100.14659063498766,103.98381101163542,98.07294180350105,97.66517572452851,94.6384623635248,99.31860065990459,101.00529968472303
2015,40,97.54767466352196,107.92627903283231,92.827528656406,99.45627621955326,88.29279643731684,104.25115848071877,97.01539653661968,97.41736930250528,96.58839449081538
2015,41,98.02724019779198,97.33484161610119,101.89145093639667,114.62134286481182,97.17742648522739,99.13391130799518,103.42018787841955,107.01197605015491,95.89433954260751
2015,42,93.27265984129136,89.03384615325675,100.78196575709141,104.96428543023497,100.27061155783915,99.9303089098641,100.9870463355651,100.71591113304062,104.81717654275144
2015,43,101.6938316101926,100.67727167931136,116.03784180974472,87.40493486211096,97.99204161456292,101.2196828242571,104.96744997746848,102.30065083290052,99.93243731405546
2015,44,107.34562196400772,83.89337465338448,85.46159644064049,106.59163536384632,96.54684612337763,92.22531603376376,93.66677319260663,99.95796203177336,95.08712743143157
2015,45,97.83861855561435,103.97161205705136,95.1900793143638,104.21870456267288,102.26847333788152,98.0091604529568,101.11413596914649,107.54712707553577,105.47477842353862
2015,46,106.28268085884243,85.59093012444781,100.08579318238206,104.15298989422412,102.84346307576212,91.90727364402483,104.4430242759494,103.13927959967589,101.4141291440811
2015,47,106.78374466769085,98.38542967030587,94.35666085955845,101.30455863532258,100.10536233419441,102.94208455974763,105.33660953261253,101.59562534087891,96.32757881244581
2015,48,111.25642573983745,99.6539506087724,104.61038807188991,96.10976039058615,95.46574720055827,103.77701202813472,98.70311603278671,97.80615736400817,103.25156787298812
2015,49,127.15375578375871,87.81770494251242,111.31422610999773,87.67171858064448,103.40116084546342,99.0078880871723,100.11414808205288,101.93553155968897,100.98581683232419
2015,50,74.8228762484817,84.18285489164478,97.99976175492368,96.82698532581384,85.71282853680043,98.30279618419546,105.05949270786144,98.53732101541637,96.64551386975842
2015,51,57.44313797822657,87.70708404539076,102.63336487471793,98.93827512081677,104.4338380868052,104.54011351639865,99.79492666923748,96.18677466343392,99.77587542568853
2015,52,90.38945830338555,103.33736520701098,88.64949300832745,95.06948863246203,99.99577686711987,102.49582119485561,92.32383900128357,106.5388570729562,95.1605763422059
2015,53,95.92879290290219,93.87375847949188,96.12127963581977,88.43936485797505,102.49815631443875,90.52444671792091,97.87862445187638,98.51546127578496,101.4043658602508
2016,1,79.71091103157072,117.23727549768618,83.77058408965668,107.93700865836733,110.44097850335189,97.53554311869442,102.40069231839699,97.36823713831184,99.14070217259642
2016,2,95.08123735315837,96.17449846885823,95.87784463914893,105.33278183261461,97.93185840131612,106.04968904035444,92.74798798378161,97.06575464630157,100.38344134771205
2016,3,141.19841252677108,120.43675576595798,90.51626019982477,93.70771113965046,98.7887474627524,100.34121186210334,105.69646100543441,102.09409812937713,102.33478319327914
2016,4,98.1030051808751,107.11354491649705,106.79580987157351,95.16447470993592,101.48757919486992,91.93598396803587,104.59653997274103,105.81268629672569,97.8479668732204
2016,5,118.1403551944789,93.31957715363819,117.98930265281369,95.59209312651573,108.70138016553928,106.40069750581173,97.37507456648501,101.55333450525366,105.75054519707005
2016,6,124.62352407807727,110.65928937475384,90.93513664692652,86.5562160668872,98.44343813436302,105.59655110109962,103.2000432799294,106.12510394437551,95.79382369301544
2016,7,104.22297815319463,95.32417121291316,107.73340214705298,106.30469356577802,102.84918886347711,91.86301104492837,95.79293177771771,100.11072685190506,106.02242923093108
2016,8,115.57843710753527,109.89286972620201,113.2611583173445,100.76933318822236,110.90465252826868,101.76288671048223,106.56601203867801,97.4150904357741,98.71180475899541
2016,9,94.16173012597167,102.97506184436304,95.86965131462631,112.6360128770101,112.42485858597146,105.12634829186179,113.39735052817245,98.08675464650184,102.26732457588876
2016,10,97.43620387557353,81.59509118297844,114.36642065485532,105.12727352851343,111.30735134955236,92.37491014504748,96.695173671923,97.62417568723205,98.75420629807124
2016,11,105.25752484402831,89.94958160146209,92.62250529613752,100.89715697353596,106.93542061790984,105.74523283961913,103.34578872875623,106.5899113250798,95.91969394452587
2016,12,92.95029428222753,94.66923194056301,93.5290877191878,103.129514702329,96.45577048570469,100.55378192319671,106.19464038872741,98.3710378874151,102.90415805781325
2016,13,127.69323543530761,113.29662625081498,107.45518219327917,97.52531688266775,112.86588975613299,104.52899355973493,104.55149533601953,107.69269988988492,100.18022490563634
2016,14,71.79530261135356,114.02897600606087,106.86548105236824,107.08727133090667,104.89826235117859,101.07424449334448,93.13223945070914,98.50031623296557,106.02557342529693
2016,15,131.46760939442166,100.52714410564927,105.13370950631979,101.21761552608875,106.615564667349,102.51872599561852,102.12406509932481,98.47646138523854,101.97107777162238
2016,16,124.84644149825456,94.75065522728329,92.9061621263878,90.17389787860623,99.78204968228206,94.99315917904151,96.19826823889002,101.05261630894056,97.59611268558294
2016,17,102.5255392488357,88.22019236301615,90.02887475714692,96.51147403942424,101.82902214258908,100.07588798604141,97.33186624803145,105.89506279980958,97.25173429989341
2016,18,110.71131406494392,100.19387265391013,124.40268462444008,106.76048860847544,106.29356887393308,108.21413166850331,103.3139298907044,101.58230537108075,100.99673083147616
2016,19,80.62251659862532,95.77562104750531,90.30911170836197,98.14345405929792,119.25449903788576,96.00997542686692,96.26369556009921,96.28588212917262,102.95424145086274
2016,20,92.49524606569054,101.53926539442,93.69114777562059,104.10116205854737,90.34878486236806,99.88101423080919,105.48657127931291,96.35582728762007,100.06025671965173
2016,21,85.10217465780252,104.62597326334193,95.44132082789861,85.63297130054387,103.22879018693183,100.6426196841581,115.11500572761382,97.0473390139763,101.37118326920267
2016,22,92.33472302399554,101.31974545450926,100.51412449578596,84.26318962298139,96.89880256513842,104.16493936190803,99.18330150648124,110.84689256786939,104.42489425157586
2016,23,105.96007458733551,99.43141749591811,92.28839015932105,93.24893894266052,94.89579437613128,93.88278525111198,104.50837918817241,99.90143474679739,105.0146427672345
2016,24,88.51291544496885,102.32526104167474,111.01712970213174,97.84284283743312,114.495426253165,102.47690488632585,105.88098464474164,100.57450992079427,101.80595037730396
2016,25,128.10002259319793,92.2299881117467,94.0325266578463,94.95100885309002,102.65054706944434,100.04855798433698,110.39064426656921,110.26689446373084,103.55272334138891
2016,26,112.66705873724656,101.08420649565093,85.97834022505823,109.41363414455046,104.66082280169647,104.56336089776894,104.68658936827904,104.5544676437546,98.58175473883266
2016,27,87.16918455636218,105.70197245781875,105.80114220814511,94.22846835593162,87.27261417198442,96.09752307302894,98.16767244227627,93.40387153610297,98.16358135982188
2016,28,100.13570519334888,101.05609052078512,97.12454608931137,93.71899098045643,104.05926711511565,101.95169222455908,98.3742417370459,100.50365381342274,97.74125291237566
2016,29,64.78605109214188,106.93083428855424,110.20534411674106,94.87465977621041,99.81735733209294,101.04582307456438,92.49100080428761,99.77899048896268,106.07566786978299
2016,30,112.55319320557157,111.63151899072035,91.40593001798658,111.53798602137537,97.69921983679902,109.89839557897679,106.60759908892423,100.2968043215759,102.99321446413173
2016,31,149.11618557662626,109.53721335894046,97.79353784412751,109.16415696938739,103.66345853085765,96.70937439043789,102.2451539509564,103.17078169992146,105.21297958089613
2016,32,110.4514646957355,93.22855261102954,104.69629547575676,117.64769335187057,97.74697322690176,91.52451121375056,101.20140895714592,102.99296686719295,97.02544555155782
2016,33,79.15881017227548,90.55854284289735,99.97517148348979,97.78086738101268,99.931695595506,105.27596075844774,98.99716721524818,110.59073055943432,99.62704333420335
2016,34,78.19166843803337,85.19178575848821,106.20734831258585,101.25372616005914,91.9188916670071,103.42308175699071,98.54556595843401,101.36544756294055,101.09820024446027
2016,35,102.36914292037125,93.99506463410219,84.4155609455156,92.41929261703393,90.8989114332617,94.25980667562595,97.25086614313953,99.87828635288953,104.65921470618886
2016,36,91.90699083936241,90.86427335376119,103.67156453513952,84.84169770033044,99.86693849322566,101.44992771955606,100.48145752435931,101.43512461101163,99.32025738429289
2016,37,103.78612356799604,105.12185309715656,101.21552570755121,110.1180018093813,109.1120449114915,101.57843665320519,94.92451908729667,109.80852432956769,100.65297624541962
2016,38,97.44816831558776,82.73139243066726,86.6412277688298,105.01807593736447,87.9134444322989,103.26997013187547,106.17495064887686,101.19601183784106,110.31411114627323
2016,39,88.84096084732965,109.1567086143109,98.36328406417728,82.06361488292725,105.38228908362845,107.7547536197772,101.33496982184116,111.10451270118864,106.30296360690885
2016,40,107.20426135516227,95.09889960552604,91.91509412187746,90.75051615302114,94.8322703139053,98.7013653710615,98.94390996149632,102.46416736540603,107.86378873159627
2016,41,86.9447456211766,91.84956990115253,96.80694510414236,98.37927199070276,118.33234630434495,104.20732686330156,107.43011442332222,101.57959855528196,99.50657628591945
2016,42,117.38292843422204,92.88874967999952,92.24086826721876,104.3160357596886,94.96026104744203,96.19449783828146,90.19309019340399,101.71666280894198,94.4816716660389
2016,43,69.76660971105433,91.0388927292158,84.00517682383263,104.35902224504687,89.69854710885669,91.88196654603256,101.98188838652639,99.46156093789368,98.05947852922694
2016,44,122.17550021817291,114.58888470508626,87.75062968083091,94.53862755445319,98.250235636412,97.56412190745675,99.19989121308105,99.33506370613603,102.4806057757467
2016,45,89.79536701406512,98.89116429457202,92.22312895337907,104.91003699916584,98.29552891497336,97.92706212497067,101.69172614285098,102.04271863340526,96.14088500358717
2016,46,73.97225796846709,91.86024455467128,78.83904492485888,86.11546105174425,97.17289051811422,94.13576805862162,95.09946216865292,105.21450043861546,97.58437851788385
2016,47,70.58157911353317,77.32972887905814,93.70607354745064,113.2793253654238,96.93846402196985,96.24085038252754,98.95139712424694,93.77538647986935,97.3902545160833
2016,48,98.90216268295414,91.9732780657273,83.4625708614349,86.14771520718125,87.24770359273258,98.26233829550353,97.61584933020144,103.2240697031404,98.89539770505029
2016,49,74.43209039220882,98.81847145068296,88.54887195943262,104.21468504673652,111.05253095550071,98.7036394517744,105.97549170786775,96.70673200727235,96.2941456960987
2016,50,76.36266633745016,99.61146846663269,88.74754524813802,100.89393659346477,105.01917884981191,97.27903213760936,99.69031928642664,111.47043200538455,93.79960961455612
2016,51,132.18282120479782,115.20227242431247,91.67115487999592,99.29833654361383,97.47197510691402,95.4615202907362,98.25270497182748,105.53249845249857,100.1256099324267
2016,52,122.54287308258347,95.47807198025588,116.06991943263209,109.00935494303374,100.63149345195683,95.3788587943635,100.77959864113248,92.76842402727935,96.34575860491044
2017,1,73.25322682114249,112.67930936371316,108.29972325692943,97.90842869526854,111.63136544062962,105.96154546893295,104.2858603433202,103.87956614241982,102.83167363346631
2017,2,89.77229366649605,101.34312375428172,83.12164486637194,88.44711286934306,99.11348214865401,102.01462241581287,100.5261969217085,101.11522796558128,102.34592878292084
2017,3,80.51676564288306,106.50737891079909,89.03026733024136,98.60993819598902,106.89837949640943,91.88397480571999,95.88185417209375,98.20970496831158,97.87206908887012
2017,4,71.84935714988525,112.51445615245,95.06291358714262,80.63700484798888,97.83177130989583,95.80042060663227,105.49444862537996,99.71797121527459,96.88376498479666
2017,5,122.79476003835393,87.58440495765034,105.1830678497956,101.8282978622715,102.3198536100647,103.11445114868332,101.12789054211679,102.8997829077337,100.81449639774398
2017,6,69.67388771730079,112.4159554451777,94.51068224320193,100.95582353108628,97.86181895787836,99.0844284135972,110.24803377407098,100.22470374351293,97.85058100639239
2017,7,99.58274069995231,111.07875727836776,86.0399551379577,101.961407562011,91.76852822108852,102.1515373176999,96.10428091761216,103.66227102367776,97.05494441501133
2017,8,93.76120954776403,103.80416365461149,109.20339314421624,101.58016403668724,106.8518788143385,110.51220623560505,105.34842125146776,101.06836134259787,98.16874616579807
2017,9,97.56717557601138,116.87381355099755,105.87156725699296,83.41510982928467,91.62661600201432,86.767220367311,102.10691826429455,96.69602071911366,99.06175739795464
2017,10,89.02717170967371,100.8591436075807,91.88233254436679,92.23580153732564,94.12881333505253,103.35609547631135,102.50038387493557,90.00793821897811,98.72974826591164
2017,11,124.89925675493288,76.80898263682423,77.95388428395843,102.05410979268976,86.17191005723798,91.12259917760568,101.83481103019463,103.36301914772599,97.07116732063541
2017,12,101.60565496940981,84.18084682413107,84.73454745265734,100.06610074948885,102.61972595607072,99.9854816276876,99.88167782587607,100.91040967778262,95.97149639459269
2017,13,79.05322722205409,98.44977575740953,74.99292740318052,96.15674147841018,100.57727364360434,98.25717247099274,94.01210019512956,103.57357465175032,92.43246753870906
2017,14,125.05018494560134,100.29743186379423,89.3248551395175,94.02342466875412,100.67132664220584,101.73014048286926,97.38136036762069,94.32663282072613,97.91576084199123
2017,15,66.6583293771467,105.06593790654286,105.53527299561856,95.89092282939978,106.22561910852717,94.78592500808236,106.10257860456096,96.79794479915577,83.5502508935394
2017,16,97.24767520227871,109.0233124621753,103.11319573807098,88.35870230077775,94.1013022334345,100.72343227773722,98.39705148780457,99.17372771883424,101.3336685306594
2017,17,119.49928883994276,75.56314958868654,104.96224962965867,105.65142100308076,102.50408531941208,96.58619213498403,102.58893039557486,105.40272041254653,102.91455401954875
2017,18,101.07569999411486,99.92670631022852,78.478395348975,92.66274506145642,103.15003413046963,103.41680615568076,106.59245409506866,99.65688720946235,99.1007136654227
2017,19,64.00946948490888,96.48636462413423,94.67179970547375,86.20927205570422,94.67853904446696,100.27547698856259,101.22227334929421,100.95438624837234,98.27645949041587
2017,20,120.70460447360946,93.28454986035646,98.51191443782025,94.38767625335133,94.70804775827506,93.55150162588878,98.2617509724086,99.21129885225011,99.19638504978927
2017,21,101.42090885645392,88.58669157724705,77.71279056855347,92.30820313051618,84.07213694108736,99.30229115393423,96.91650665820222,98.24559874668893,95.01477949675224
2017,22,98.96722303586967,106.90109776354323,89.29328321204055,89.66773998614545,98.43810166589476,111.07258210569249,99.47483766270341,95.34891006397285,93.27379774984745
2017,23,70.39006782027263,88.97363599302092,96.7987884937955,92.09023686664378,109.74814874843202,104.31391683678495,95.97230278309998,98.53339115956703,100.37920801022508
2017,24,94.15005706047587,95.4624946680772,85.48043541515169,89.14333353821729,100.19840200263937,102.26351678325385,93.92414879210752,101.23794904378968,95.01120766401536
